2018-06-23 13:12:37,637 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:12:38,713 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:12:38,713 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 13:12:38,715 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:12:38,715 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:17:47,181 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:17:47,196 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 13:17:47,197 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:17:47,197 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:17:48,280 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:17:48,281 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 13:17:48,282 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:17:48,282 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:20:51,250 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:20:51,250 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 13:20:51,251 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:20:51,252 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:20:52,370 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:20:52,370 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 13:20:52,371 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:20:52,371 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:21:34,956 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:21:34,956 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 13:21:34,957 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:21:34,957 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:21:36,040 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:21:36,041 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 13:21:36,042 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:21:36,042 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:22:10,109 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:22:10,109 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 13:22:10,110 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:22:10,110 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:22:11,194 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:22:11,195 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 13:22:11,196 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:22:11,196 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:22:17,589 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:22:17,590 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 13:22:17,591 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:22:17,592 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:22:18,745 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:22:18,746 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 13:22:18,747 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:22:18,748 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:22:19,945 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:22:19,946 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 13:22:19,947 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:22:19,947 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:27:29,969 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:27:29,987 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 13:27:29,988 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:27:29,988 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:27:31,023 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:27:31,023 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 13:27:31,025 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:27:31,025 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:29:28,354 [Worker-130] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-webmvc/4.3.18.RELEASE/spring-webmvc-4.3.18.RELEASE-sources.jar
2018-06-23 13:29:29,484 [Worker-133] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-webmvc/4.3.18.RELEASE/spring-webmvc-4.3.18.RELEASE-sources.jar
2018-06-23 13:29:29,668 [Worker-130] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-webmvc/4.3.18.RELEASE/spring-webmvc-4.3.18.RELEASE-sources.jar
2018-06-23 13:29:29,892 [Worker-130] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-webmvc:4.3.18.RELEASE
2018-06-23 13:29:30,653 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:29:30,657 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:29:30,657 [Worker-133] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-webmvc/4.3.18.RELEASE/spring-webmvc-4.3.18.RELEASE-sources.jar
2018-06-23 13:29:30,669 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:29:30,670 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:30:54,894 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:30:54,895 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 13:30:54,934 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 13:30:54,935 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 14:26:36,322 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:26:36,322 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 14:26:36,323 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:26:36,323 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 14:26:37,401 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:26:37,401 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 14:26:37,402 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:26:37,402 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 14:37:32,080 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:37:32,098 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 14:37:32,099 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:37:32,100 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 14:37:33,180 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:37:33,182 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 14:37:33,183 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:37:33,184 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 14:38:26,042 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:38:26,042 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 14:38:26,043 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:38:26,043 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 14:38:27,122 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:38:27,122 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 14:38:27,123 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:38:27,123 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 14:44:19,583 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:44:19,584 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 14:44:19,585 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:44:19,585 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 14:44:20,680 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:44:20,681 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 14:44:20,682 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:44:20,682 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 14:51:52,772 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:51:52,982 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 14:51:52,983 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:51:52,983 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 14:51:54,681 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:51:54,682 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 14:51:54,683 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 14:51:54,683 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:06:57,833 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:06:57,833 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:06:57,892 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:06:57,893 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:06:58,945 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:06:58,946 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:06:58,946 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:06:58,947 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:07:07,496 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:07:07,497 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:07:07,497 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:07:07,498 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:07:08,596 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:07:08,601 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:07:08,602 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:07:08,602 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:07:43,726 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:07:43,727 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:07:43,727 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:07:43,728 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:07:44,993 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:07:44,993 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:07:44,994 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:07:44,994 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:10:23,401 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:10:23,402 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:10:23,454 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:10:23,454 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:10:24,503 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:10:24,503 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:10:24,504 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:10:24,504 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:14:44,500 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:14:44,500 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:14:44,501 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:14:44,501 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:14:45,540 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:14:45,541 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:14:45,544 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:14:45,545 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:16:04,720 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:16:04,721 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:16:04,722 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:16:04,722 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:16:06,010 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:16:06,011 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:16:06,011 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:16:06,011 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:16:49,015 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:16:49,015 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:16:49,016 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:16:49,016 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:16:50,185 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:16:50,186 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:16:50,187 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:16:50,187 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:18:01,897 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:18:01,902 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:18:01,903 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:18:01,904 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:18:03,137 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:18:03,138 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:18:03,139 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:18:03,139 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:33:11,316 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:33:11,317 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:33:11,318 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:33:11,320 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:33:12,647 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:33:12,647 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:33:12,648 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:33:12,648 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:34:11,810 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:34:11,810 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:34:11,811 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:34:11,811 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:34:12,881 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:34:12,882 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-06-23 15:34:12,883 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-06-23 15:34:12,884 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-06-23 15:40:01,815 [Worker-193] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
