127.0.0.1 - - [13/Aug/2018:09:34:01 +0530] "GET / HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:34:02 +0530] "GET /fundoonotes/ HTTP/1.1" 200 134
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:34:02 +0530] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:35:10 +0530] "OPTIONS /fundoonotes/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:35:11 +0530] "POST /fundoonotes/login HTTP/1.1" 200 281
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:35:11 +0530] "OPTIONS /fundoonotes/getnotes HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:35:11 +0530] "OPTIONS /fundoonotes/getnotes HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:35:11 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 3811
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:35:11 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 3811
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:35:11 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 3811
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:35:28 +0530] "OPTIONS /fundoonotes/updatenote HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:35:28 +0530] "PUT /fundoonotes/updatenote HTTP/1.1" 201 198
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:35:28 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 3811
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:38:22 +0530] "PUT /fundoonotes/updatenote HTTP/1.1" 201 198
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:38:22 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 3811
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:42:10 +0530] "PUT /fundoonotes/updatenote HTTP/1.1" 201 198
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:42:10 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 3811
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:45:30 +0530] "OPTIONS /fundoonotes/getnotes HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:45:30 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 3811
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:45:59 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 3811
0:0:0:0:0:0:0:1 - - [13/Aug/2018:09:46:07 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 3811
