127.0.0.1 - - [23/Aug/2018:09:40:40 +0530] "GET / HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:40:41 +0530] "GET /fundoonotes/ HTTP/1.1" 200 134
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:40:41 +0530] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:04 +0530] "OPTIONS /fundoonotes/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "POST /fundoonotes/login HTTP/1.1" 200 281
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "OPTIONS /fundoonotes/getnotes HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "OPTIONS /fundoonotes/getlabels HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "OPTIONS /fundoonotes/getlabels HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "OPTIONS /fundoonotes/getnotes HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "OPTIONS /fundoonotes/getlabels HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "OPTIONS /fundoonotes/getlabels HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "GET /fundoonotes/getlabels HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "GET /fundoonotes/getlabels HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "GET /fundoonotes/getlabels HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "GET /fundoonotes/getlabels HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "GET /fundoonotes/getlabels HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "GET /fundoonotes/getlabels HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:05 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:06 +0530] "GET /fundoonotes/getimage/htc.png HTTP/1.1" 200 198161
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:52 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:52 +0530] "GET /fundoonotes/getlabels HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:52 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:52 +0530] "GET /fundoonotes/getlabels HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:52 +0530] "GET /fundoonotes/getlabels HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:52 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:52 +0530] "GET /fundoonotes/getlabels HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:52 +0530] "GET /fundoonotes/getlabels HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:52 +0530] "GET /fundoonotes/getlabels HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:41:52 +0530] "GET /fundoonotes/getimage/htc.png HTTP/1.1" 200 198161
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:42:56 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:42:56 +0530] "GET /fundoonotes/getlabels HTTP/1.1" 200 609
0:0:0:0:0:0:0:1 - - [23/Aug/2018:09:42:56 +0530] "GET /fundoonotes/getnotes HTTP/1.1" 200 704
